Country,Intercentrality
Albania,0.3757029999542283
Algeria,0.0
American Samoa,0.0
Angola,0.0
Anguilla,161.3640159999195
Antigua and Barbuda,388.5600399998293
Argentina,1333.1734779999679
Aruba,7.952071999992768
Australia,10257.31400799966
Bahamas,1699.6630079998868
Bahrain,8.012071999961336
Bangladesh,0.0
Barbados,375.132008000277
Belgium,19.222071999996842
Belize,1151.7800079999652
Benin,0.0
Bermuda,883.4850079999596
"Bonaire, Sint Eustatius and Saba",0.0
Brazil,4503.1453659998515
British Indian Ocean Territory,0.0
Brunei,0.0
Bulgaria,186.4300820001372
Cambodia,0.0
Cameroon,0.0
Canada,2533.7250079998485
Cape Verde,0.0
Cayman Islands,688.8640160000141
Chile,1333.1200079998816
China,3279.5199439997014
Christmas Island,0.0
Cocos (Keeling) Islands,0.0
Colombia,2997.7850079998825
Comoros,0.0
"Congo, Dem. Rep.",0.0
"Congo, Rep.",0.0
Cook Islands,0.0
Costa Rica,2236.328007999873
Croatia,0.11076099997444544
Cuba,0.0
Cura�ao,2447.0920799999003
Cyprus,206.89484999969136
C�te d'Ivoire,0.0
Denmark,3442.193310999639
Djibouti,0.00999999999476131
Dominica,202.33200800021586
Dominican Republic,2407.333007999856
Ecuador,1699.1250079999736
Egypt,606.2016399998174
Equatorial Guinea,0.0
Estonia,1960.3068079999794
Faroe Islands,0.0
Fiji,4665.9300079997265
Finland,1961.4072149998829
France,1003.8800080000292
French Guiana,2022.275007999895
French Polynesia,0.0
Gabon,0.0
Gambia,0.0
Georgia,0.2328569999008323
Germany,3463.9232089996294
Ghana,0.0
Gibraltar,570.305043999957
Greece,214.25423600002978
Greenland,0.0
Grenada,375.13200800016784
Guadeloupe,580.9920479999346
Guam,3691.849023999792
Guatemala,4215.8780079997305
Guernsey,0.2618419998543686
Guinea,0.0
Guinea-Bissau,0.0
Guyana,0.0
Haiti,0.0
Honduras,1824.0280079998338
Iceland,0.0
India,782.822957999575
Indonesia,0.0
Iran,110.73200799997721
Iraq,0.0
Ireland,1969.2250079998921
Isle of Man,0.6712900000129594
Israel,214.18759800003318
Italy,865.3635790000262
Jamaica,301.25200800008315
Japan,12066.499533999595
Jersey,0.04417500006093178
Jordan,112.2340079999849
Kenya,0.0
Kiribati,0.0
Kuwait,8.012072000019543
Latvia,0.33937399985734373
Lebanon,0.8917199998759315
Liberia,0.0
Libya,9.472071999938635
Lithuania,1.548522999852139
Madagascar,0.0
Malaysia,2018.8162319995026
Maldives,0.0
Malta,0.050230000088049565
Marshall Islands,0.0
Martinique,2946.799063999839
Mauritania,0.0
Mauritius,0.0
Mayotte,0.0
Mexico,1966.9180079999205
Micronesia,0.0
Monaco,0.0545000000129221
Montserrat,0.0
Morocco,0.34013600007165223
Mozambique,0.0
Myanmar,0.0
Namibia,0.0
Netherlands,1554.0240080000876
New Caledonia,0.0
New Zealand,4665.930007999719
Nicaragua,1370.7500079999518
Nigeria,0.0
Niue,0.0
Northern Mariana Islands,0.34274599990749266
Norway,409.9720080000625
Oman,0.0
Pakistan,0.0
Palau,0.0
Panama,3012.3550079999113
Papua New Guinea,0.0
Peru,4301.430015999744
Philippines,2375.130007999869
Poland,0.45196599994960707
Portugal,0.0
Qatar,8.012072000019543
Romania,186.4300819999189
Russia,1.0968069999071304
R�union,0.0
Saint Barth�lemy,0.0
"Saint Helena, Ascension and Tristan da Cunha",0.0
Saint Kitts and Nevis,315.0280319998419
Saint Lucia,375.1320080001824
Saint Martin,0.0
Saint Pierre and Miquelon,0.0
Saint Vincent and the Grenadines,375.1320080001824
Samoa,0.0
Sao Tome and Principe,0.0
Saudi Arabia,112.23200799997721
Senegal,0.0
Seychelles,0.0
Sierra Leone,0.0
Singapore,3089.010007999881
Sint Maarten,239.296023999952
Solomon Islands,0.0
Somalia,0.0
South Africa,0.0
South Korea,2549.9300079998648
Spain,78.64047999999457
Sri Lanka,0.0
Sudan,0.0
Suriname,0.0
Sweden,3747.958578999547
Syria,1.6651469996213564
Taiwan,2545.9300079998648
Tanzania,0.0
Thailand,280.31823199961946
Timor-Leste,0.0
Togo,0.0
Tokelau,0.0
Tonga,0.0
Trinidad and Tobago,2321.975007999994
Tunisia,0.0
Turkey,430.84758999991755
Turks and Caicos Islands,1171.6950080000825
Uganda,0.0
Ukraine,0.0
United Arab Emirates,233.42023200014955
United Kingdom,5358.57773699992
United States,24130.00627999959
Uruguay,0.05403000002843328
Vanuatu,0.0
Venezuela,3235.335007999871
Vietnam,0.0
Virgin Islands (U.K.),81.232007999919
Virgin Islands (U.S.),2182.5550079998575
Wallis and Futuna,0.0
Yemen,0.00999999999476131
